14:59:56,6.91,--,34,23880
14:59:51,6.91,--,39,27418
14:59:41,6.91,--,309,214044
14:59:36,6.91,--,44,30956
14:59:16,6.91,--,189,130903
14:59:06,6.91,--,102,70758
14:59:01,6.91,--,145,100830
14:58:51,6.91,--,15,10613
14:58:46,6.91,--,46,31841
14:58:11,6.91,--,940,650092
14:58:06,6.91,--,93,64567
14:58:06,6.91,--,615,425434
14:57:51,6.91,--,26,18574
14:57:21,6.91,--,243,168051
14:57:11,6.91,--,368,254730
14:57:06,6.91,--,350,242347
14:57:01,6.91,--,318,220235
14:56:51,6.91,--,471,325488
14:56:20,6.91,--,1182,817259
14:56:20,6.91,--,296,205199
14:56:00,6.91,--,537,371481
14:55:50,6.91,--,40,28303
14:55:45,6.91,--,409,283033
14:55:45,6.91,--,134,92870
14:55:25,6.91,--,263,182202
14:55:25,6.91,--,554,382979
14:55:10,6.91,--,116,80487
14:55:00,6.91,--,295,204314
14:54:55,6.91,--,138,95523
14:54:50,6.91,--,99,68989
14:54:50,6.91,--,97,67220
14:54:45,6.91,--,252,174242
14:54:35,6.91,--,80,55722
14:54:25,6.91,--,83,57491
14:54:20,6.91,--,84,58375
14:54:15,6.91,--,87,60144
14:54:15,6.91,--,312,215813
14:54:00,6.91,--,67,46877
14:53:50,6.91,--,60,41570
14:53:45,6.91,--,192,132672
14:53:40,6.91,--,84,58375
14:53:40,6.91,--,501,346716
14:53:20,6.91,--,227,157437
14:53:05,6.91,--,244,168935
14:52:55,6.91,--,203,140632
14:52:55,6.91,--,32,22112
14:52:40,6.91,--,1000,691663
14:52:30,6.91,--,34,23880
14:52:25,6.91,--,8,6191
14:52:25,6.91,--,194,134440
14:52:05,6.91,--,513,354676
14:51:55,6.91,--,206,142401
14:51:40,6.91,--,140,97292
14:51:40,6.91,--,216,149477
14:51:35,6.91,--,33,22996
14:51:20,6.91,--,455,314874
14:51:15,6.91,--,540,373250
14:51:05,6.91,--,124,85794
14:51:00,6.91,--,352,243232
14:50:45,6.91,--,348,240578
14:50:40,6.91,--,172,119404
14:50:30,6.91,--,284,196354
14:50:30,6.91,--,256,176896
14:50:15,6.91,--,119,82256
14:49:40,6.91,--,547,378557
14:49:35,6.91,--,339,234387
14:49:20,6.91,--,631,436048
14:49:20,6.91,--,62,43339
14:48:50,6.91,--,559,386517
14:48:45,6.91,--,355,245885
14:48:35,6.91,--,24,16805
14:48:35,6.91,--,179,123827
14:48:25,6.91,--,170,117635
14:48:10,6.91,--,162,112328
14:47:55,6.91,--,537,371481
14:47:55,6.91,--,215,148592
14:47:50,6.91,--,372,257383
14:47:25,6.91,--,307,212275
14:47:15,6.91,--,314,217582
14:47:00,6.91,--,308,213159
14:46:55,6.91,--,209,145054
14:46:45,6.91,--,102,70758
14:46:35,6.91,--,57,39801
14:46:25,6.91,--,34,23880
14:46:25,6.91,--,170,117635
14:46:15,6.91,--,206,142401
14:45:55,6.91,--,227,157437
14:45:50,6.91,--,304,210506
14:45:50,6.91,--,344,237925
14:45:35,6.91,--,42,29187
14:45:25,6.91,--,93,64567
14:45:10,6.91,--,88,61029
14:45:10,6.91,--,477,329911
14:44:35,6.91,--,1505,1040148
14:44:20,6.91,--,408,282149
14:44:20,6.91,--,2126,1469121
14:44:05,6.91,--,330,228195
14:43:50,6.91,--,257,177780
14:43:50,6.91,--,403,278611
14:43:15,6.91,--,193,133556
14:43:10,6.91,--,652,451084
14:42:55,6.91,--,43,30072
14:42:49,6.91,--,75,52184
14:42:49,6.91,--,435,300723
14:42:39,6.91,--,414,286571
14:42:04,6.91,--,258,178664
14:41:54,6.91,--,460,318412
14:41:34,6.91,--,104,72527
14:41:34,6.91,--,1259,870328
14:41:24,6.91,--,358,247654
14:41:04,6.91,--,47,32725
14:40:59,6.91,--,38,26534
14:40:54,6.91,--,142,98177
14:40:49,6.91,--,133,91985
14:40:29,6.91,--,257,177780
14:40:24,6.91,--,30,21227
14:40:14,6.91,--,126,87563
14:40:04,6.91,--,65,45108
14:39:59,6.91,--,67,46877
14:39:49,6.91,--,125,86679
14:39:39,6.91,--,125,86679
14:39:34,6.91,--,37,25649
14:39:09,6.91,--,899,621789
14:39:04,6.91,--,253,175127
14:39:04,6.91,--,20,14151
14:38:54,6.91,--,334,230849
14:38:49,6.91,--,238,164513
14:38:34,6.91,--,40,28303
14:38:19,6.91,--,71,49530
14:38:14,6.91,--,83,57491
14:38:04,6.91,--,190,131787
14:37:49,6.91,--,104,72527
14:37:44,6.91,--,668,461698
14:37:34,6.91,--,385,266228
14:37:19,6.91,--,70,48646
14:37:14,6.91,--,558,385633
14:37:14,6.91,--,418,289224
14:36:59,6.91,--,51,35379
14:36:49,6.91,--,1829,1263921
14:36:44,6.91,--,235,162744
14:36:39,6.91,--,55,38032
14:36:34,6.91,--,2478,1712353
14:36:19,6.91,--,312,215813
14:36:14,6.91,--,266,183971
14:36:04,6.91,--,258,178664
14:35:39,6.91,--,922,637710
14:35:24,6.91,--,952,658053
14:35:04,6.91,--,542,375019
14:34:59,6.91,--,165,114097
14:34:49,6.91,--,256,176896
14:34:49,6.91,--,99,68989
14:34:34,6.91,--,268,185740
14:34:29,6.91,--,70,48646
14:34:24,6.91,--,208,144170
14:34:19,6.91,--,38,26534
14:34:04,6.91,--,131,91101
14:33:49,6.91,--,567,391824
14:33:39,6.91,--,40,28303
14:33:14,6.91,--,188,130018
14:33:09,6.91,--,862,596139
14:33:09,6.91,--,258,178664
14:32:49,6.91,--,60,41570
14:32:34,6.91,--,330,228195
14:32:34,6.91,--,252,174242
14:32:24,6.91,--,2808,1940549
14:32:14,6.91,--,200,138863
14:32:04,6.91,--,96,66336
14:31:54,6.91,--,266,183971
14:31:49,6.91,--,727,502384
14:31:29,6.91,--,99,68989
14:31:24,6.91,--,1324,915436
14:31:24,6.91,--,2016,1393056
14:31:09,6.91,--,136,94639
14:30:54,6.91,--,56,38917
14:30:49,6.91,--,1052,727042
14:30:44,6.91,--,468,323719
14:30:44,6.91,--,312,215813
14:30:19,6.91,--,384,265344
14:30:14,6.91,--,207,143285
14:30:04,6.91,--,256,176896
14:30:04,6.91,--,300,207852
14:29:44,6.91,--,90,62798
14:29:34,6.91,--,967,668666
14:29:29,6.91,--,350,242347
14:29:19,6.91,--,336,232618
14:29:13,6.91,--,48,33610
14:28:58,6.91,--,208,144170
14:28:58,6.91,--,546,377672
14:28:43,6.91,--,771,533341
14:28:28,6.91,--,218,151246
14:28:28,6.91,--,94,65451
14:28:23,6.91,--,401,277726
14:28:08,6.91,--,454,313990
14:27:58,6.91,--,1300,898631
14:27:43,6.91,--,1273,880057
14:27:38,6.91,--,307,212275
14:27:38,6.91,--,316,218466
14:27:13,6.91,--,131,91101
14:27:08,6.91,--,394,272419
14:26:58,6.91,--,152,105253
14:26:53,6.91,--,897,620020
14:26:53,6.91,--,194,134440
14:26:48,6.91,--,230,159206
14:26:33,6.91,--,121,84025
14:26:03,6.91,--,3430,2370406
14:25:58,6.91,--,1168,807530
14:25:43,6.91,--,125,86679
14:25:38,6.91,--,1141,788956
14:25:23,6.91,--,1099,759768
14:25:18,6.91,--,188,130018
14:25:08,6.91,--,1621,1120636
14:24:48,6.91,--,104,72527
14:24:38,6.91,--,289,199892
14:24:28,6.91,--,83,57491
14:24:23,6.91,--,84,58375
14:24:13,6.91,--,183,126480
14:24:03,6.91,--,66,45992
14:23:58,6.91,--,244,168935
14:23:58,6.91,--,87,60144
14:23:53,6.91,--,61,42455
14:23:33,6.91,--,34,23880
14:23:23,6.91,--,81,56606
14:23:18,6.91,--,140,97292
14:23:08,6.91,--,113,78718
14:23:08,6.91,--,199,137978
14:22:53,6.91,--,46,31841
14:22:43,6.91,--,168,116751
14:22:38,6.91,--,126,87563
14:22:33,6.91,--,93,64567
14:22:23,6.91,--,569,393593
14:22:23,6.91,--,313,216697
14:21:48,6.91,--,934,645670
14:21:43,6.91,--,727,502384
14:21:38,6.91,--,97,67220
14:21:33,6.91,--,325,224657
14:21:33,6.91,--,176,122058
14:21:18,6.91,--,291,201661
14:20:58,6.91,--,436,301607
14:20:53,6.91,--,138,95523
14:20:53,6.91,--,499,344947
14:20:33,6.91,--,623,430741
14:20:23,6.91,--,64,44224
14:20:18,6.91,--,130,90216
14:20:18,6.91,--,107,74296
14:20:13,6.91,--,549,379441
14:19:53,6.91,--,241,167166
14:19:43,6.91,--,203,140632
14:19:38,6.91,--,176,122058
14:19:18,6.91,--,116,80487
14:19:13,6.91,--,270,186625
14:19:08,6.91,--,544,375904
14:19:08,6.91,--,55,38032
14:18:58,6.91,--,528,365290
14:18:43,6.91,--,218,151246
14:18:38,6.91,--,352,243232
14:18:33,6.91,--,53,37148
14:18:23,6.91,--,224,154784
14:18:08,6.91,--,535,369712
14:18:03,6.91,--,125,86679
14:17:48,6.91,--,1390,960545
14:17:33,6.91,--,840,581103
14:17:23,6.91,--,1050,726158
14:17:18,6.91,--,3466,2395171
14:17:08,6.91,--,387,267997
14:17:03,6.91,--,1726,1193163
14:16:33,6.91,--,381,263575
14:16:28,6.91,--,627,433395
14:16:18,6.91,--,742,512998
14:16:03,6.91,--,81,56606
14:15:48,6.91,--,1480,1023343
14:15:42,6.91,--,10137,7005081
