15:00:04,26.45,--,13,34702
14:59:59,26.45,--,1109,2935315
14:59:49,26.45,--,116,307243
14:59:49,26.45,--,2177,5760598
14:59:44,26.45,--,170,451977
14:59:39,26.45,--,10221,27034862
14:59:34,26.45,--,1014,2682241
14:59:29,26.45,--,1265,3348358
14:59:24,26.45,--,1241,3284878
14:59:19,26.45,--,597,1579382
14:59:14,26.45,-0.01,2984,7893526
14:59:09,26.46,0.01,5744,15200317
14:59:04,26.45,-0.01,1484,3925603
14:58:59,26.46,--,1672,4424112
14:58:54,26.46,-0.01,8096,21422016
14:58:49,26.47,0.02,5260,13923643
14:58:44,26.45,-0.01,1349,3570115
14:58:39,26.46,--,1643,4347907
14:58:29,26.46,0.01,425,1126984
14:58:29,26.45,--,3096,8191459
14:58:24,26.45,--,5795,15329996
14:58:19,26.45,--,4396,11627843
14:58:14,26.45,--,11394,30139457
14:58:09,26.45,--,3624,9588019
14:58:04,26.45,--,4735,12524180
14:57:59,26.45,--,4552,12040040
14:57:54,26.45,--,4168,11024360
14:57:49,26.45,--,10815,28605780
14:57:44,26.45,--,1794,4747457
14:57:39,26.45,--,2121,5612478
14:57:34,26.45,--,10949,28960422
14:57:29,26.45,--,12317,32578782
14:57:19,26.45,--,10066,26626897
14:57:19,26.45,--,10174,26910441
14:57:14,26.45,--,10160,26873200
14:57:09,26.45,--,10079,26659060
14:57:04,26.45,--,32,84640
14:56:59,26.45,--,896,2372459
14:56:54,26.45,--,82,219217
14:56:49,26.45,--,56,148120
14:56:44,26.45,--,177,470598
14:56:39,26.45,--,141,373262
14:56:29,26.45,--,144,383419
14:56:24,26.45,--,1110,2936161
14:56:14,26.45,--,170,451977
14:56:09,26.45,--,111,293700
14:56:04,26.45,--,128,341099
14:55:59,26.45,--,1163,3076664
14:55:49,26.45,--,176,468059
14:55:44,26.45,--,83,221756
14:55:39,26.45,--,64,169280
14:55:34,26.45,--,48,129499
14:55:29,26.45,--,933,2468102
14:55:24,26.45,--,70,185361
14:55:14,26.45,--,140,372416
14:55:14,26.45,--,249,659345
14:55:09,26.45,--,209,555238
14:55:04,26.45,--,215,568780
14:54:59,26.45,--,131,348716
14:54:54,26.45,--,993,2628918
14:54:49,26.45,--,149,394422
14:54:44,26.45,--,48,126960
14:54:39,26.45,--,2288,6054299
14:54:34,26.45,--,40,105800
14:54:29,26.45,--,67,177744
14:54:19,26.45,--,1098,2906537
14:54:19,26.45,--,95,251380
14:54:14,26.45,--,104,277619
14:54:09,26.45,--,638,1687721
14:54:04,26.45,--,74,198057
14:53:59,26.45,--,21,55862
14:53:54,26.45,--,960,2539200
14:53:49,26.45,--,482,1277217
14:53:44,26.45,--,82,219217
14:53:34,26.45,--,95,251380
14:53:34,26.45,--,356,942043
14:53:29,26.45,--,1019,2697476
14:53:24,26.45,--,66,175204
14:53:19,26.45,--,382,1012294
14:53:14,26.45,--,2046,5411881
14:53:09,26.45,--,88,232760
14:53:04,26.45,--,39,103260
14:52:59,26.45,--,1535,4060180
14:52:54,26.45,--,63,166740
14:52:44,26.45,--,43,115956
14:52:44,26.45,--,139,368184
14:52:39,26.45,--,42,113417
14:52:34,26.45,--,170,451977
14:52:29,26.45,--,214,566241
14:52:24,26.45,--,963,2547664
14:52:19,26.45,--,86,229374
