15:00:05,10.6,--,56,59360
14:59:55,10.6,--,25,27475
14:59:50,10.6,--,57,61395
14:59:50,10.6,--,26,27814
14:59:40,10.6,--,66,70892
14:59:35,10.6,--,232,246937
14:59:25,10.6,--,34,36972
14:59:20,10.6,--,168,179097
14:59:05,10.6,--,119,126182
14:58:50,10.6,--,609,645836
14:58:35,10.6,--,134,142803
14:58:30,10.6,--,51,54272
14:58:20,10.6,--,24,25440
14:58:15,10.6,--,380,403648
14:58:05,10.6,--,520,552217
14:58:00,10.6,--,428,453849
14:57:55,10.6,--,14,14924
14:57:50,10.6,--,344,365657
14:57:45,10.6,--,32,34937
14:57:40,10.6,--,18,20012
14:57:35,10.6,--,44,46809
14:57:30,10.6,--,200,212000
14:57:25,10.6,--,112,118720
14:57:25,10.6,--,0,1017
14:57:15,10.6,--,142,150604
14:57:10,10.6,--,64,68857
14:57:00,10.6,--,264,279840
14:56:55,10.6,--,62,65804
14:56:50,10.6,--,197,209625
14:56:45,10.6,--,77,81747
14:56:40,10.6,--,88,93280
14:56:35,10.6,--,8,8480
14:56:29,10.6,--,426,452492
14:56:19,10.6,--,208,221497
14:56:09,10.6,--,227,240832
14:55:59,10.6,--,86,91244
14:55:54,10.6,--,200,213017
14:55:44,10.6,--,152,161120
14:55:34,10.6,--,273,290355
14:55:29,10.6,--,254,269324
14:55:24,10.6,--,116,123808
14:55:19,10.6,--,239,253382
14:55:14,10.6,--,376,399577
14:54:59,10.6,--,325,344627
14:54:44,10.6,--,60,63769
14:54:39,10.6,--,38,41043
14:54:29,10.6,--,87,92262
14:54:19,10.6,--,8,9497
14:54:14,10.6,--,47,49862
14:54:09,10.6,--,85,90227
14:53:54,10.6,--,43,46470
14:53:44,10.6,--,37,39347
14:53:44,10.6,--,94,99724
14:53:29,10.6,--,312,331737
14:53:24,10.6,--,50,53932
14:53:24,10.6,--,459,486752
14:53:09,10.6,--,33,35955
14:53:04,10.6,--,123,131270
14:52:59,10.6,--,11,11872
14:52:54,10.6,--,233,247955
14:52:49,10.6,--,333,353107
14:52:39,10.6,--,86,91923
14:52:34,10.6,--,54,57324
14:52:24,10.6,--,15,15942
14:52:19,10.6,--,35,37312
14:52:09,10.6,--,97,103795
14:52:04,10.6,--,1088,1154297
14:51:54,10.6,--,24,26457
14:51:49,10.6,--,20,21369
14:51:38,10.6,--,9,10515
14:51:33,10.6,--,235,249990
14:51:18,10.6,--,19,20352
14:51:13,10.6,--,36,39008
14:51:03,10.6,--,131,139072
14:50:58,10.6,--,42,45452
14:50:48,10.6,--,4,4409
14:50:43,10.6,--,326,346323
14:50:38,10.6,--,7,7462
14:50:33,10.6,--,112,119737
14:50:28,10.6,--,5,5427
14:50:23,10.6,--,8,8480
14:50:18,10.6,--,301,319187
14:50:13,10.6,--,55,58342
14:49:58,10.6,--,20,22048
14:49:53,10.6,--,208,221497
14:49:43,10.6,--,43,45792
14:49:38,10.6,--,33,35955
14:49:33,10.6,--,16,16960
14:49:28,10.6,--,36,39008
14:49:28,10.6,--,463,490822
14:49:13,10.6,--,25,26796
14:49:08,10.6,--,206,219123
14:48:53,10.6,--,37,39347
14:48:48,10.6,--,160,169600
14:48:38,10.6,--,16,16960
14:48:33,10.6,--,40,43417
14:48:28,10.6,--,105,112275
14:48:23,10.6,--,93,98707
14:48:18,10.6,--,677,717747
14:48:08,10.6,--,580,615648
14:48:03,10.6,--,296,314777
14:47:53,10.6,--,125,132627
14:47:48,10.6,--,316,335129
14:47:38,10.6,--,188,200128
14:47:33,10.6,--,3,3392
14:47:28,10.6,--,196,208608
14:47:23,10.6,--,88,93280
14:47:18,10.6,--,312,331737
14:47:13,10.6,--,6380,6762969
14:47:03,10.6,--,868,920928
14:46:48,10.6,--,343,363622
14:46:32,10.6,--,277,293747
14:46:17,10.6,--,152,161120
14:46:12,10.6,--,273,290355
14:46:02,10.6,--,195,206912
14:45:57,10.6,--,97,103795
14:45:47,10.6,--,112,119737
14:45:42,10.6,--,26,28492
14:45:37,10.6,--,1051,1114272
14:45:32,10.6,--,336,356160
14:45:27,10.6,--,20,22048
14:45:22,10.6,--,4,4409
14:45:17,10.6,--,51,54950
14:45:12,10.6,--,132,140089
