15:00:04,8.18,--,62,50781
14:59:59,8.18,-0.01,796,651258
14:59:54,8.19,0.01,346,284094
14:59:49,8.18,--,5613,4591793
14:59:44,8.18,--,54071,44230110
14:59:39,8.18,--,5088,4162507
14:59:34,8.18,--,1918,1568989
14:59:29,8.18,--,3306,2704504
14:59:24,8.18,--,5230,4278728
14:59:14,8.18,--,3566,2917053
14:59:14,8.18,--,2695,2204542
14:59:09,8.18,--,5219,4269305
14:59:04,8.18,--,2366,1935976
14:58:59,8.18,--,1418,1160643
14:58:54,8.18,--,3745,3064162
14:58:49,8.18,--,3995,3268335
14:58:44,8.18,--,2604,2130726
14:58:39,8.18,--,1079,882654
14:58:29,8.18,--,2821,2308199
14:58:29,8.18,--,2112,1727616
14:58:24,8.18,--,605,495249
14:58:19,8.18,--,1000,818785
14:58:14,8.18,--,1792,1465856
14:58:09,8.18,--,1604,1312464
14:58:04,8.18,--,1402,1147032
14:57:59,8.18,--,1153,943906
14:57:54,8.18,--,2147,1756409
14:57:49,8.18,--,817,669058
14:57:44,8.18,--,1196,978458
14:57:39,8.18,--,688,562784
14:57:34,8.18,--,1081,884748
14:57:29,8.18,--,1511,1236030
14:57:24,8.18,--,4602,3764632
14:57:19,8.18,--,2035,1664793
14:57:14,8.18,--,577,472738
14:57:09,8.18,--,1950,1595165
14:57:04,8.18,--,3369,2756332
14:56:49,8.18,--,1153,943383
14:56:44,8.18,--,736,602571
14:56:39,8.18,--,712,582677
14:56:34,8.18,--,675,552313
14:56:29,8.18,--,691,565925
14:56:24,8.18,--,1280,1047563
14:56:19,8.18,--,5957,4872924
14:56:14,8.18,--,433,354946
14:56:09,8.18,--,551,450750
14:55:59,8.18,--,1031,843390
14:55:59,8.18,--,1424,1164832
14:55:54,8.18,--,993,813026
14:55:49,8.18,--,3687,3015998
14:55:44,8.18,--,1409,1153314
14:55:34,8.18,--,2679,2191454
14:55:34,8.18,--,998,816691
14:55:29,8.18,--,996,815120
14:55:24,8.18,--,429,351281
14:55:19,8.18,--,1015,830826
14:55:09,8.18,--,687,562260
14:55:04,8.18,--,773,632935
14:54:59,8.18,--,799,653876
14:54:54,8.18,--,820,671152
14:54:49,8.18,--,1203,984217
14:54:44,8.18,--,288,235584
14:54:39,8.18,--,1365,1117191
14:54:34,8.18,--,12690,10380878
14:54:29,8.18,--,318,260712
14:54:24,8.18,--,161,131927
14:54:19,8.18,--,212,173808
14:54:14,8.18,--,1110,908307
