15:00:06,9.87,--,26,25898
14:59:51,9.87,--,80,78960
14:59:51,9.87,--,66,66010
14:59:36,9.87,--,64,64115
14:59:26,9.87,--,336,331632
14:59:06,9.87,--,22,21792
14:59:01,9.87,--,80,79907
14:58:56,9.87,--,281,278255
14:58:51,9.87,--,67,66326
14:58:26,9.87,--,372,367637
14:58:06,9.87,--,64,63167
14:58:06,9.87,--,116,115281
14:57:51,9.87,--,167,164868
14:57:46,9.87,--,60,59377
14:57:11,9.87,--,244,241617
14:57:06,9.87,--,2286,2256360
14:57:06,9.87,--,5,5053
14:57:01,9.87,--,128,126335
14:56:46,9.87,--,128,126335
14:56:20,9.87,--,330,326578
14:56:05,9.87,--,317,312997
14:56:00,9.87,--,135,133284
14:55:50,9.87,--,341,337317
14:55:45,9.87,--,204,201505
14:55:25,9.87,--,146,144970
14:55:25,9.87,--,16,15791
14:55:20,9.87,--,63,62220
14:55:10,9.87,--,81,80855
14:55:00,9.87,--,103,101700
14:54:50,9.87,--,124,122545
14:54:50,9.87,--,56,55271
14:54:45,9.87,--,23,22740
14:54:40,9.87,--,23,22740
14:54:35,9.87,--,106,105490
14:54:20,9.87,--,6,6000
14:54:15,9.87,--,105,104543
14:54:15,9.87,--,10,10738
14:54:10,9.87,--,59,58430
14:54:00,9.87,--,293,289941
14:53:50,9.87,--,287,283308
14:53:45,9.87,--,304,300995
14:53:40,9.87,--,286,282360
14:53:25,9.87,--,222,219192
14:53:10,9.87,--,118,116544
14:52:55,9.87,--,57,57167
14:52:55,9.87,--,49,49271
14:52:50,9.87,--,398,392904
14:52:35,9.87,--,79,78012
14:52:25,9.87,--,51,51166
14:52:25,9.87,--,32,32531
14:52:25,9.87,--,103,101700
14:52:05,9.87,--,84,83065
14:51:40,9.87,--,135,133284
14:51:40,9.87,--,280,277307
14:51:35,9.87,--,0,947
14:51:30,9.87,--,70,69168
14:51:20,9.87,--,32,32531
14:51:05,9.87,--,2571,2538406
14:51:00,9.87,--,107,105806
14:50:50,9.87,--,48,48007
14:50:45,9.87,--,9,9791
14:50:30,9.87,--,59,59062
14:50:30,9.87,--,205,202453
14:50:15,9.87,--,128,126967
14:49:55,9.87,--,273,270359
14:49:40,9.87,--,217,215087
14:49:20,9.87,--,124,122545
14:49:20,9.87,--,179,177502
14:49:05,9.87,--,64,64115
14:48:50,9.87,--,331,326894
14:48:35,9.87,--,199,196452
14:48:35,9.87,--,247,243828
14:48:25,9.87,--,105,104543
14:48:15,9.87,--,40,40427
14:47:55,9.87,--,264,260883
14:47:55,9.87,--,115,114334
14:47:50,9.87,--,81,80855
14:47:25,9.87,--,212,209401
14:47:25,9.87,--,42,42322
14:47:00,9.87,--,30,29688
14:47:00,9.87,--,88,86856
14:46:45,9.87,--,79,78012
14:46:45,9.87,--,47,46428
14:46:25,9.87,--,84,83697
14:46:15,9.87,--,58,57482
14:46:10,9.87,--,155,153814
14:45:55,9.87,--,278,274464
14:45:50,9.87,--,127,125388
14:45:35,9.87,--,31,30636
14:45:25,9.87,--,32,31583
14:45:15,9.87,--,64,64115
14:45:10,9.87,--,45,45165
14:44:35,9.87,--,138,136442
14:44:20,9.87,--,250,247618
14:44:20,9.87,--,50,50218
14:44:15,9.87,--,296,292152
14:43:50,9.87,--,3,3158
14:43:50,9.87,--,141,139285
14:43:40,9.87,--,49,49271
14:43:15,9.87,--,90,89066
14:43:00,9.87,--,465,459863
14:42:49,9.87,--,17,17687
14:42:49,9.87,--,56,55271
14:42:39,9.87,--,18,18634
14:42:29,9.87,--,127,125388
14:42:04,9.87,--,294,290256
14:41:54,9.87,--,25,25583
14:41:34,9.87,--,40,40427
14:41:24,9.87,--,441,435543
14:41:09,9.87,--,40,40427
14:41:04,9.87,--,16,16739
14:40:54,9.87,--,44,44217
14:40:49,9.87,--,64,63167
14:40:34,9.87,--,216,213191
14:40:29,9.87,--,6,6000
14:40:24,9.87,--,43,42638
14:40:04,9.87,--,56,56219
14:39:49,9.87,--,77,76749
14:39:49,9.87,--,282,278570
14:39:39,9.87,--,77,76749
14:39:34,9.87,--,95,93804
14:39:09,9.87,--,164,162025
14:39:04,9.87,--,1,1895
14:38:54,9.87,--,77,76117
14:38:49,9.87,--,101,100437
14:38:39,9.87,--,190,187608
14:38:24,9.87,--,216,214139
14:38:14,9.87,--,7,6948
14:38:14,9.87,--,53,52429
14:38:04,9.87,--,119,117492
14:37:54,9.87,--,104,103595
14:37:49,9.87,--,10,10738
14:37:44,9.87,--,47,46428
14:37:19,9.87,--,216,213191
14:37:14,9.87,--,200,198347
14:37:14,9.87,--,447,441228
14:37:04,9.87,--,22,21792
14:36:59,9.87,--,204,202137
14:36:49,9.87,--,128,126335
14:36:39,9.87,--,13,12949
14:36:34,9.87,--,116,114649
14:36:24,9.87,--,27,27478
14:36:19,9.87,--,63,62220
14:36:14,9.87,--,393,388167
14:35:39,9.87,--,332,327841
14:35:29,9.87,--,666,658210
14:35:14,9.87,--,733,723589
14:34:59,9.87,--,66,66010
14:34:49,9.87,--,168,165816
14:34:49,9.87,--,35,34742
14:34:39,9.87,--,45,45165
14:34:34,9.87,--,35,34742
14:34:29,9.87,--,113,112439
14:34:19,9.87,--,9,9791
14:34:04,9.87,--,102,100752
14:33:59,9.87,--,243,240354
14:33:44,9.87,--,79,78012
14:33:14,9.87,--,117,116229
14:33:09,9.87,--,410,404906
14:33:09,9.87,--,30,30004
14:33:04,9.87,--,88,86856
14:32:49,9.87,--,309,305733
14:32:34,9.87,--,321,317103
14:32:24,9.87,--,42,41690
14:32:14,9.87,--,124,123177
14:32:09,9.87,--,35,34742
14:32:04,9.87,--,204,201505
14:31:54,9.87,--,52,51481
14:31:29,9.87,--,16,16107
14:31:24,9.87,--,192,189503
14:31:24,9.87,--,602,595042
14:31:19,9.87,--,178,175922
14:31:04,9.87,--,71,70116
14:30:49,9.87,--,45,44533
14:30:44,9.87,--,41,41375
14:30:44,9.87,--,91,90014
14:30:29,9.87,--,81,80855
14:30:14,9.87,--,25,24951
14:30:04,9.87,--,61,60325
14:30:04,9.87,--,21,20845
14:29:59,9.87,--,193,190767
14:29:44,9.87,--,110,109280
14:29:34,9.87,--,160,158867
14:29:19,9.87,--,157,155077
14:29:13,9.87,--,160,157920
14:29:08,9.87,--,73,72959
14:28:58,9.87,--,76,75485
14:28:58,9.87,--,173,171501
14:28:28,9.87,--,83,82434
14:28:23,9.87,--,577,570407
14:28:13,9.87,--,11,11054
14:27:58,9.87,--,201,199295
14:27:58,9.87,--,50,49586
14:27:38,9.87,--,86,84960
14:27:38,9.87,--,238,234984
14:27:23,9.87,--,0,947
14:27:13,9.87,--,73,72327
14:26:58,9.87,--,77,76117
14:26:53,9.87,--,439,433332
14:26:53,9.87,--,27,27478
14:26:48,9.87,--,116,114649
14:26:38,9.87,--,162,160130
14:26:08,9.87,--,520,513555
14:25:58,9.87,--,107,106438
14:25:48,9.87,--,47,46744
14:25:43,9.87,--,0,947
14:25:33,9.87,--,35,34742
14:25:23,9.87,--,263,259620
14:25:18,9.87,--,113,112439
14:25:08,9.87,--,183,180976
14:24:58,9.87,--,1169,1154711
14:24:48,9.87,--,1024,1010687
14:24:28,9.87,--,101,100121
14:24:28,9.87,--,4,4737
14:24:23,9.87,--,95,93804
14:24:08,9.87,--,25,25583
14:23:58,9.87,--,44,43585
14:23:58,9.87,--,240,236879
14:23:53,9.87,--,576,568512
14:23:43,9.87,--,93,91909
14:23:33,9.87,--,564,556825
14:23:23,9.87,--,224,222035
14:23:08,9.87,--,37,36637
14:23:08,9.87,--,258,255514
14:23:03,9.87,--,13,12949
14:22:53,9.87,--,98,96962
14:22:43,9.87,--,185,182871
14:22:38,9.87,--,37,36637
14:22:23,9.87,--,133,132021
14:22:23,9.87,--,80,78960
14:22:03,9.87,--,274,270674
14:21:48,9.87,--,319,314892
14:21:38,9.87,--,8,7895
14:21:33,9.87,--,167,164868
14:21:33,9.87,--,26,26214
14:21:18,9.87,--,415,409644
14:21:03,9.87,--,85,84013
14:20:53,9.87,--,519,512292
14:20:53,9.87,--,24,24635
14:20:43,9.87,--,661,652841
14:20:28,9.87,--,180,178449
14:20:18,9.87,--,565,557773
14:20:18,9.87,--,374,369532
14:20:13,9.87,--,221,218877
14:19:58,9.87,--,484,477865
14:19:53,9.87,--,397,391957
14:19:38,9.87,--,540,533137
14:19:18,9.87,--,151,149076
14:19:18,9.87,--,297,294047
14:19:13,9.87,--,118,116544
14:19:08,9.87,--,362,358162
14:18:58,9.87,--,1556,1535929
14:18:53,9.87,--,261,257725
14:18:43,9.87,--,2007,1981264
14:18:33,9.87,--,113,112439
14:18:28,9.87,--,273,270359
14:18:13,9.87,--,508,501553
14:18:08,9.87,--,260,256777
14:17:48,9.87,--,227,224562
14:17:38,9.87,--,240,236879
14:17:33,9.87,--,101,100437
14:17:23,9.87,--,244,240985
14:17:08,9.87,--,737,728327
14:17:03,9.87,--,1374,1356532
14:16:38,9.87,--,639,631048
14:16:33,9.87,--,213,210981
14:16:18,9.87,--,446,440280
14:16:08,9.87,--,336,331632
14:16:03,9.87,--,355,350582
14:15:42,9.87,--,552,545771
14:15:17,9.87,--,570,563142
14:15:07,9.87,--,277,273517
14:14:57,9.87,--,233,230879
14:14:57,9.87,--,150,148128
14:14:42,9.87,--,255,251724
14:14:22,9.87,--,4034,3981794
14:14:02,9.87,--,2882,2845402
14:14:02,9.87,--,240,237195
14:13:52,9.87,--,195,192662
14:13:32,9.87,--,461,455125
14:13:22,9.87,--,166,163920
14:13:17,9.87,--,58,58114
14:13:02,9.87,--,224,221087
14:12:32,9.87,--,181,179081
14:12:32,9.87,--,497,491447
14:12:17,9.87,--,328,324051
14:12:02,9.87,--,341,336685
14:11:42,9.87,--,107,105806
14:11:42,9.87,--,308,304153
14:11:32,9.87,--,98,96962
14:11:22,9.87,--,666,658210
14:11:12,9.87,--,123,121598
14:11:02,9.87,--,134,132336
14:10:47,9.87,--,75,74854
14:10:42,9.87,--,84,83381
14:10:27,9.87,--,545,538823
14:10:22,9.87,--,175,172764
14:10:07,9.87,--,358,353424
14:10:02,9.87,--,187,184766
14:09:52,9.87,--,150,148128
14:09:37,9.87,--,64,64115
14:09:27,9.87,--,170,168026
14:09:17,9.87,--,22,21792
14:09:07,9.87,--,179,177502
14:09:02,9.87,--,9,9159
14:08:52,9.87,--,147,145286
14:08:42,9.87,--,40,39480
14:08:32,9.87,--,62,61272
14:08:32,9.87,--,257,254567
14:08:22,9.87,--,50,49586
14:08:12,9.87,--,181,179397
14:07:47,9.87,--,350,345844
14:07:42,9.87,--,26,26530
14:07:37,9.87,--,3064,3024167
14:07:32,9.87,--,51,50534
14:07:17,9.87,--,348,343633
14:07:12,9.87,--,71,70116
14:07:02,9.87,--,201,198663
14:06:47,9.87,--,154,152866
14:06:42,9.87,--,63,62220
14:06:27,9.87,--,64,63167
14:06:22,9.87,--,206,203400
14:06:12,9.87,--,130,128546
14:05:52,9.87,--,334,329736
14:05:32,9.87,--,169,167079
14:05:32,9.87,--,749,739381
14:05:22,9.87,--,130,129178
14:05:12,9.87,--,172,170237
14:05:07,9.87,--,202,199610
14:04:42,9.87,--,506,500290
14:04:32,9.87,--,96,95699
14:04:17,9.87,--,316,312049
14:04:02,9.87,--,405,399853
14:03:52,9.87,--,31,30636
14:03:47,9.87,--,109,107701
14:03:37,9.87,--,75,74222
14:03:32,9.87,--,236,233721
14:03:12,9.87,--,582,574828
14:02:57,9.87,--,69,68537
14:02:52,9.87,--,260,257409
14:02:42,9.87,--,400,395747
14:02:37,9.87,--,60,59377
14:02:22,9.87,--,358,353424
14:02:12,9.87,--,223,220140
14:02:12,9.87,--,269,265621
14:01:56,9.87,--,172,169921
14:01:46,9.87,--,42,41690
14:01:31,9.87,--,186,184450
14:01:31,9.87,--,120,118439
14:01:26,9.87,--,680,672107
14:01:16,9.87,--,64,63167
14:01:06,9.87,--,307,303206
14:01:01,9.87,--,156,154445
14:00:51,9.87,--,124,123177
14:00:46,9.87,--,53,52429
14:00:31,9.87,--,118,116544
14:00:31,9.87,--,59,59062
14:00:21,9.87,--,158,156024
14:00:01,9.87,--,781,771281
13:59:56,9.87,--,74,73906
13:59:41,9.87,--,91,90646
13:59:31,9.87,--,579,571670
13:59:11,9.87,--,284,280465
13:59:01,9.87,--,104,102963
13:59:01,9.87,--,40,39480
13:58:46,9.87,--,185,182871
13:58:41,9.87,--,176,173712
13:58:16,9.87,--,192,189503
13:58:16,9.87,--,141,139285
13:57:56,9.87,--,360,356267
13:57:51,9.87,--,47,46428
13:57:41,9.87,--,372,367953
13:57:21,9.87,--,213,210349
13:57:11,9.87,--,179,176870
13:57:06,9.87,--,27,27478
13:57:01,9.87,--,60,59377
13:56:51,9.87,--,324,319945
13:56:46,9.87,--,44,43585
13:56:41,9.87,--,264,261515
13:56:36,9.87,--,917,905197
13:56:26,9.87,--,623,614940
13:56:21,9.87,--,255,251724
13:56:01,9.87,--,291,287414
13:56:01,9.87,--,9,9791
13:55:51,9.87,--,118,116544
13:55:46,9.87,--,18,18002
13:55:31,9.87,--,296,292152
13:55:16,9.87,--,1156,1141129
13:54:46,9.87,--,195,192662
13:54:26,9.87,--,641,633259
