15:00:01,17.57,--,241,425053
14:59:56,17.57,--,232,409310
14:59:51,17.57,--,245,431238
14:59:46,17.57,--,806,1416282
14:59:41,17.57,--,184,324974
14:59:36,17.57,--,426,748903
14:59:31,17.57,--,525,923760
14:59:26,17.57,--,285,500955
14:59:21,17.57,--,215,377825
14:59:16,17.57,--,162,286180
14:59:11,17.57,--,533,936691
14:59:06,17.57,--,484,851793
14:59:01,17.57,--,963,1692342
14:58:56,17.57,--,966,1697402
14:58:51,17.57,--,496,873158
14:58:46,17.57,--,672,1180704
14:58:41,17.57,--,760,1337006
14:58:36,17.57,--,879,1544473
14:58:31,17.57,--,417,734285
14:58:26,17.57,--,1054,1852018
14:58:21,17.57,--,683,1201506
14:58:16,17.57,--,428,752277
14:58:11,17.57,--,736,1294838
14:58:06,17.57,--,1280,2250646
14:58:01,17.57,--,747,1313954
14:57:56,17.57,--,3650,6413471
14:57:51,17.57,--,909,1598448
14:57:46,17.57,--,1109,1948723
14:57:41,17.57,--,1410,2478916
14:57:36,17.57,--,4230,7432250
14:57:31,17.57,--,1259,2212414
14:57:26,17.57,0.01,4376,7690318
14:57:21,17.56,-0.01,15544,27295263
14:57:16,17.57,--,32845,57708875
14:57:11,17.57,--,14293,25114136
14:57:06,17.57,0.01,12724,22356349
14:57:01,17.56,--,35348,62072492
14:56:56,17.56,--,18444,32387944
14:56:51,17.56,-0.01,83878,147289908
14:56:46,17.57,0.01,26824,47130330
14:56:41,17.56,0.01,3608,6335648
14:56:36,17.55,--,8702,15272150
14:56:31,17.55,--,6772,11885140
14:56:26,17.55,--,8071,14164675
14:56:20,17.55,0.02,990,1738713
14:56:15,17.53,--,9070,15899850
14:56:10,17.53,--,6766,11860938
14:56:05,17.53,-0.01,1555,2727387
14:56:00,17.54,0.02,4387,7695710
14:55:55,17.52,--,1544,2705088
14:55:50,17.52,--,2032,3560064
14:55:45,17.52,0.01,3246,5687132
14:55:40,17.51,-0.01,1074,1882114
14:55:35,17.52,--,1063,1862446
14:55:30,17.52,--,4420,7745241
14:55:25,17.52,0.01,1822,3192284
14:55:20,17.51,0.01,1798,3148438
14:55:15,17.5,-0.02,1506,2635920
14:55:10,17.52,--,3652,6399705
14:55:05,17.52,--,1496,2620992
14:55:00,17.52,0.01,1157,2028395
14:54:55,17.51,--,2356,4125636
14:54:50,17.51,--,992,1738672
14:54:45,17.51,-0.01,2440,4272440
14:54:40,17.52,--,1385,2428131
14:54:35,17.52,0.01,5638,9877916
14:54:30,17.51,0.01,1595,2794315
14:54:25,17.5,-0.01,984,1722000
14:54:20,17.51,-0.01,7819,13692539
14:54:15,17.52,--,8705,15252771
14:54:10,17.52,--,1533,2686026
14:54:05,17.52,--,1752,3071185
14:54:00,17.52,-0.01,2085,3653130
14:53:55,17.53,--,1065,1868557
14:53:50,17.53,--,1372,2406518
14:53:45,17.53,0.01,1581,2771703
14:53:40,17.52,--,874,1532789
14:53:35,17.52,-0.02,990,1734620
14:53:30,17.54,0.02,1684,2954016
14:53:25,17.52,-0.01,759,1329838
14:53:20,17.53,-0.02,874,1533664
14:53:15,17.55,0.02,507,891259
14:53:10,17.53,-0.02,766,1342938
14:53:00,17.55,--,759,1332115
14:53:00,17.55,--,3663,6428635
14:52:55,17.55,--,341,598665
14:52:50,17.55,--,2688,4719124
14:52:45,17.55,-0.01,2666,4680374
14:52:40,17.56,--,1158,2033588
14:52:35,17.56,--,2510,4408262
14:52:30,17.56,--,2492,4376232
14:52:25,17.56,--,1408,2472448
14:52:20,17.56,--,3202,5624257
14:52:15,17.56,--,2665,4681355
14:52:09,17.56,--,4644,8155144
14:51:59,17.56,--,4668,8198412
14:51:54,17.56,--,4349,7637054
14:51:44,17.56,--,2011,3532791
14:51:39,17.56,--,3743,6572778
14:51:34,17.56,--,2634,4625725
14:51:29,17.56,--,2145,3768235
14:51:23,17.56,-0.01,2642,4640897
14:51:18,17.57,--,1936,3403238
14:51:13,17.57,--,3412,5995165
14:51:08,17.57,0.01,1690,2970876
14:51:03,17.56,-0.01,1731,3039987
14:50:58,17.57,0.01,2918,5128191
14:50:53,17.56,--,2865,5031431
14:50:48,17.56,-0.01,10962,19250255
14:50:43,17.57,0.01,5175,9092545
14:50:38,17.56,--,4760,8358559
14:50:33,17.56,--,6568,11533969
14:50:28,17.56,-0.01,3297,5791147
14:50:23,17.57,--,2585,4543461
14:50:18,17.57,0.01,3061,5378387
14:50:13,17.56,--,1531,2689911
14:50:08,17.56,--,3869,6794174
14:50:03,17.56,--,3759,6600874
14:49:58,17.56,--,3023,5308458
14:49:53,17.56,--,6640,11661525
14:49:48,17.56,--,3144,5520864
14:49:43,17.56,-0.01,10498,18436033
14:49:38,17.57,0.01,2760,4851006
14:49:33,17.56,--,3434,6030525
14:49:28,17.56,--,4800,8430485
14:49:23,17.56,--,2576,4525141
14:49:18,17.56,--,37184,65295103
14:49:13,17.56,0.01,25193,44240523
14:49:08,17.55,-0.01,5740,10073980
14:49:03,17.56,--,5685,9984194
14:48:58,17.56,--,4182,7344856
14:48:53,17.56,--,4832,8486677
14:48:48,17.56,--,5446,9563316
14:48:43,17.56,--,4295,7542090
14:48:38,17.56,0.01,6376,11197941
14:48:33,17.55,--,9650,16937294
14:48:28,17.55,--,2425,4257489
14:48:23,17.55,--,2226,3907051
14:48:18,17.55,--,5046,8856432
14:48:13,17.55,0.02,13104,22997520
14:48:08,17.53,0.01,6098,10691336
14:48:03,17.52,-0.01,1587,2780774
14:47:58,17.53,0.03,4294,7527522
14:47:53,17.5,-0.01,6798,11897760
14:47:48,17.51,0.02,13224,23155224
14:47:43,17.49,-0.01,12459,21791700
14:47:33,17.5,0.02,6680,11690000
14:47:33,17.48,--,15512,27116654
14:47:28,17.48,--,5216,9117568
14:47:23,17.48,0.04,16315,28520088
14:47:18,17.44,--,24754,43171394
14:47:13,17.44,--,859,1499560
14:47:08,17.44,-0.01,2519,4394321
14:47:03,17.45,0.02,9345,16307513
14:46:58,17.43,-0.01,1817,3168634
14:46:53,17.44,0.02,12328,21500032
14:46:48,17.42,0.02,1865,3250432
14:46:43,17.4,-0.02,1118,1945459
14:46:38,17.42,0.01,1566,2729226
14:46:33,17.41,0.01,10519,18313648
14:46:23,17.4,--,477,830188
14:46:23,17.4,--,1391,2420409
14:46:18,17.4,--,7194,12519091
14:46:13,17.4,0.01,1456,2534553
14:46:08,17.39,--,680,1182520
14:46:03,17.39,--,1295,2252074
14:45:58,17.39,0.01,1091,1897596
14:45:53,17.38,-0.01,1299,2259121
14:45:48,17.39,0.01,325,565383
14:45:43,17.38,0.01,776,1350356
14:45:38,17.37,-0.01,1688,2932056
14:45:33,17.38,0.02,615,1068939
14:45:28,17.36,0.01,1013,1759887
14:45:23,17.35,--,2819,4891312
14:45:18,17.35,--,314,546316
14:45:13,17.35,0.02,6187,10734792
14:45:08,17.33,0.01,578,1003199
14:45:03,17.32,--,685,1186627
14:44:58,17.32,0.02,454,787020
14:44:43,17.3,-0.01,2371,4103283
14:44:43,17.31,--,1512,2617272
14:44:38,17.31,0.01,1754,3037697
14:44:28,17.3,--,408,705840
14:44:23,17.3,0.01,2175,3762819
14:44:18,17.29,--,1144,1977976
14:44:13,17.29,--,638,1103240
14:44:03,17.29,-0.01,324,560472
14:44:03,17.3,0.01,1835,3176003
14:43:53,17.29,0.01,480,831579
14:43:48,17.28,--,276,477204
14:43:43,17.28,0.01,624,1079930
14:43:38,17.27,0.01,662,1143412
14:43:33,17.26,-0.02,69,120405
14:43:28,17.28,0.01,240,416378
14:43:23,17.27,0.02,536,925672
14:43:18,17.25,--,1256,2166600
14:43:13,17.25,--,236,407376
14:43:08,17.25,0.01,192,331200
14:43:03,17.24,-0.01,359,618984
14:42:53,17.25,--,198,341688
14:42:53,17.25,0.02,390,673992
14:42:48,17.23,--,2810,4842594
14:42:43,17.23,--,611,1053097
14:42:38,17.23,--,1152,1984896
14:42:33,17.23,--,1744,3006566
14:42:28,17.23,--,659,1135801
14:42:23,17.23,-0.06,4755,8193209
14:42:18,17.29,0.01,1007,1741172
14:42:13,17.28,0.03,656,1133568
14:42:07,17.25,-0.01,1076,1856376
14:42:02,17.26,--,3750,6472638
14:41:57,17.26,-0.03,6304,10880704
14:41:52,17.29,--,886,1533138
14:41:47,17.29,--,330,570984
14:41:42,17.29,-0.01,211,366271
14:41:37,17.3,0.03,728,1261100
14:41:32,17.27,-0.01,11908,20565392
14:41:27,17.28,--,129,224501
14:41:22,17.28,--,2687,4643205
14:41:17,17.28,0.01,1523,2633195
14:41:12,17.27,--,723,1248966
14:41:07,17.27,--,1432,2474721
14:41:02,17.27,--,320,554297
14:40:57,17.27,--,2633,4548227
14:40:52,17.27,0.01,767,1324678
14:40:47,17.26,-0.01,3359,5797703
14:40:42,17.27,--,1012,1749105
14:40:37,17.27,--,710,1226308
14:40:32,17.27,--,1041,1799395
14:40:22,17.27,--,624,1077648
14:40:22,17.27,--,839,1449022
14:40:17,17.27,--,1149,1984530
14:40:12,17.27,-0.01,1001,1730315
14:40:02,17.28,--,452,781332
14:39:57,17.28,-0.02,659,1140203
14:39:47,17.3,--,135,233619
14:39:42,17.3,-0.01,707,1224563
14:39:36,17.31,0.01,1354,2344189
14:39:31,17.3,-0.01,2175,3762819
14:39:21,17.31,-0.04,1782,3085888
14:39:11,17.35,--,387,671792
14:39:06,17.35,--,2833,4916851
14:39:01,17.35,--,1164,2020372
14:38:51,17.35,-0.01,470,815588
14:38:46,17.36,0.01,1458,2532615
14:38:41,17.35,-0.03,784,1360240
14:38:36,17.38,-0.01,431,749147
14:38:31,17.39,0.02,415,721754
14:38:26,17.37,-0.01,896,1556352
14:38:21,17.38,-0.02,712,1239124
14:38:16,17.4,--,1113,1938220
14:38:11,17.4,0.01,702,1221619
14:38:06,17.39,-0.01,1536,2672773
14:38:01,17.4,-0.01,914,1591891
14:37:56,17.41,0.01,484,842922
14:37:51,17.4,-0.01,2086,3629779
14:37:46,17.41,--,1627,2834069
14:37:41,17.41,--,1158,2016217
14:37:36,17.41,-0.01,648,1128168
14:37:31,17.42,0.01,807,1405863
14:37:26,17.41,-0.01,465,811166
14:37:21,17.42,--,1170,2039672
14:37:16,17.42,-0.01,2412,4201982
14:37:11,17.43,--,1944,3390065
14:37:06,17.43,--,964,1680530
14:37:01,17.43,--,840,1465793
14:36:56,17.43,--,1128,1966104
14:36:51,17.43,0.01,1292,2253350
14:36:46,17.42,--,1808,3149536
14:36:41,17.42,--,1600,2787200
14:36:36,17.42,-0.02,672,1170624
14:36:31,17.44,0.01,1519,2649205
14:36:26,17.43,--,1584,2762585
14:36:21,17.43,--,2413,4206068
14:36:16,17.43,0.01,1413,2463068
14:36:11,17.42,--,1616,2815072
14:36:06,17.42,-0.01,954,1663400
14:35:56,17.43,0.01,1521,2652706
14:35:56,17.42,-0.01,585,1020672
14:35:51,17.43,0.02,959,1671606
14:35:46,17.41,--,1212,2110370
14:35:41,17.41,-0.01,807,1405056
14:35:36,17.42,0.01,1195,2083153
14:35:25,17.41,0.01,1229,2139897
14:35:25,17.4,-0.01,2018,3512851
14:35:20,17.41,0.01,641,1117582
14:35:15,17.4,--,773,1345228
14:35:10,17.4,-0.01,288,501119
14:35:05,17.41,0.02,2069,3602337
14:35:00,17.39,--,368,641621
14:34:55,17.39,0.01,744,1293816
14:34:50,17.38,-0.02,427,743585
14:34:45,17.4,0.01,232,405350
14:34:40,17.39,0.03,1472,2559808
14:34:35,17.36,-0.01,3237,5619640
14:34:30,17.37,-0.01,2822,4903064
14:34:25,17.38,0.03,21027,36546385
14:34:20,17.35,-0.02,1000,1736665
14:34:15,17.37,0.02,509,884341
14:34:10,17.35,-0.01,751,1303054
14:34:05,17.36,0.01,521,904942
14:34:00,17.35,--,10669,18511478
14:33:55,17.35,--,1387,2407902
14:33:50,17.35,0.01,872,1512920
14:33:45,17.34,-0.01,1951,3383103
14:33:40,17.35,--,2265,3931371
14:33:35,17.35,0.01,2059,3572712
14:33:30,17.34,--,3139,5444482
14:33:25,17.34,--,1331,2308300
14:33:20,17.34,--,300,521587
14:33:15,17.34,--,411,713020
14:33:05,17.34,0.01,5326,9236532
14:33:05,17.33,--,1541,2670760
14:33:00,17.33,--,1454,2520475
