15:00:01,26.16,--,110,287760
14:59:56,26.16,--,4,11824
14:59:46,26.16,--,5,13080
14:59:36,26.16,--,21,54936
14:59:31,26.16,--,50,130800
14:59:26,26.16,--,15,39240
14:59:16,26.16,--,7,18312
14:58:36,26.16,--,71,185736
14:58:21,26.16,--,15,39240
14:58:11,26.16,--,28,73248
14:58:01,26.16,--,10,26160
14:57:46,26.16,--,1,2616
14:57:41,26.16,--,5,13080
14:57:26,26.16,--,1,2616
14:57:16,26.16,--,1,2616
14:57:11,26.16,--,2,5232
14:57:06,26.16,--,3,7848
14:56:56,26.16,--,20,52320
14:56:51,26.16,--,54,141264
14:56:21,26.16,--,5,13080
14:56:05,26.16,--,6,15696
14:56:00,26.16,--,5,13080
14:55:55,26.16,--,1,2616
14:55:40,26.16,--,5,13080
14:55:20,26.16,--,5,13080
14:55:15,26.16,--,15,39240
14:55:10,26.16,--,5,13080
14:55:05,26.16,--,58,151728
14:54:55,26.16,--,88,230208
14:54:50,26.16,--,185,483960
14:54:45,26.16,--,7,18312
14:54:40,26.16,--,3,7848
14:54:35,26.16,--,142,371472
14:54:20,26.16,--,14,36624
14:54:15,26.16,--,2,5232
14:54:10,26.16,--,6,15696
14:54:05,26.16,--,7,18312
14:54:00,26.16,--,4,10464
14:53:35,26.16,--,2,5232
14:53:25,26.16,--,2,5232
14:53:20,26.16,--,1,2616
14:53:15,26.16,--,4,10464
14:53:10,26.16,--,1,2616
14:53:05,26.16,--,2,5232
14:52:45,26.16,--,39,102024
14:52:40,26.16,--,2,5232
14:52:20,26.16,--,56,146496
14:52:15,26.16,--,71,185736
14:52:05,26.16,--,50,130800
14:51:55,26.16,--,10,26160
14:51:50,26.16,--,57,149112
14:51:39,26.16,--,80,209280
14:51:29,26.16,--,17,44472
14:51:19,26.16,--,10,26160
14:51:09,26.16,--,10,26160
14:50:59,26.16,--,1,2616
14:50:54,26.16,--,1,2616
14:50:49,26.16,--,5,13080
14:50:44,26.16,--,1,2616
14:50:39,26.16,--,200,523200
14:50:24,26.16,--,20,52320
14:50:19,26.16,--,2,5232
14:50:14,26.16,--,1,2616
14:50:09,26.16,--,19,50436
14:50:04,26.16,--,54,141264
14:49:49,26.16,--,16,41856
14:49:44,26.16,--,4,10464
14:49:29,26.16,--,15,39240
14:49:14,26.16,--,1,2616
14:49:04,26.16,--,14,37147
14:48:59,26.16,--,5,13080
14:48:54,26.16,--,1,2616
14:48:49,26.16,--,2,5232
14:48:44,26.16,--,50,130800
14:48:24,26.16,--,2,5232
14:48:19,26.16,--,2,5232
14:48:14,26.16,--,10,26160
14:48:09,26.16,--,2,5232
14:48:04,26.16,--,7,18312
14:47:59,26.16,--,2,5232
14:47:49,26.16,--,10,26160
14:47:44,26.16,--,7,18312
14:47:34,26.16,--,8,20928
14:47:19,26.16,--,31,81096
14:47:14,26.16,--,5,13080
14:47:03,26.16,--,3,7848
14:46:58,26.16,--,3,7848
14:46:33,26.16,--,1,2616
14:46:28,26.16,--,1,2616
14:46:13,26.16,--,35,91560
14:46:08,26.16,--,5,13080
14:45:48,26.16,--,1,2616
14:45:43,26.16,--,16,41856
14:45:28,26.16,--,5,13080
14:45:23,26.16,--,122,319152
14:45:18,26.16,--,1,2616
14:45:03,26.16,--,12,31392
14:44:53,26.16,--,5,13080
14:44:43,26.16,--,23,60168
14:44:38,26.16,--,22,57552
14:44:23,26.16,--,109,286818
14:44:18,26.16,--,12,31392
14:44:13,26.16,--,93,243392
14:44:08,26.16,--,24,65295
14:43:58,26.16,--,31,81200
14:43:43,26.16,--,0,2511
14:43:38,26.16,--,35,91664
14:43:33,26.16,--,58,154239
14:43:18,26.16,--,30,78480
14:43:08,26.16,--,10,26160
14:43:03,26.16,--,10,26160
14:42:53,26.16,--,93,244857
14:42:53,26.16,--,36,96687
14:42:48,26.16,--,10,26160
14:42:38,26.16,--,30,78480
14:42:32,26.16,--,19,51482
14:42:27,26.16,--,5,13080
14:42:17,26.16,--,6,15696
14:42:07,26.16,--,5,15382
14:42:02,26.16,--,5,13184
14:41:57,26.16,--,12,31392
14:41:52,26.16,--,4,10464
14:41:47,26.16,--,6,15696
14:41:42,26.16,--,10,26160
14:41:32,26.16,--,12,31392
14:41:27,26.16,--,9,25218
14:41:17,26.16,--,7,18312
14:41:02,26.16,--,2,5232
14:40:57,26.16,--,12,31392
14:40:42,26.16,--,15,39240
14:40:37,26.16,--,326,854490
14:40:32,26.16,--,78,204048
14:40:27,26.16,--,19,49704
14:40:22,26.16,--,24,62784
14:40:12,26.16,--,1,2616
14:40:07,26.16,--,5,13080
14:39:57,26.16,--,5,13080
14:39:27,26.16,--,38,99408
14:39:17,26.16,--,0,313
14:38:52,26.16,--,4,10464
14:38:47,26.16,--,5,13080
14:38:42,26.16,--,100,261600
14:38:32,26.16,--,8,22811
14:38:27,26.16,--,4,12138
14:38:22,26.16,--,29,78166
14:38:17,26.16,--,24,62784
14:38:07,26.16,--,6,15696
14:37:56,26.16,--,3,10359
14:37:41,26.16,--,6,16323
14:37:36,26.16,--,1,2616
14:37:31,26.16,--,5,15486
14:37:21,26.16,--,5,15382
14:37:16,26.16,--,231,604296
14:37:11,26.16,--,13,36100
14:37:01,26.16,--,5,13080
14:37:01,26.16,--,4,10464
14:36:56,26.16,--,21,56714
14:36:46,26.16,--,8,23230
14:36:41,26.16,--,5,15486
14:36:36,26.16,--,11,30868
14:36:31,26.16,--,6,17370
14:36:21,26.16,--,50,130800
14:36:16,26.16,--,59,154344
14:36:11,26.16,--,7,18312
14:35:51,26.16,--,3,7848
14:35:46,26.16,--,1,2616
14:35:31,26.16,--,10,26160
14:35:26,26.16,--,16,41856
14:35:06,26.16,--,2,5232
14:34:56,26.16,--,18,47088
14:34:31,26.16,--,5,13080
14:34:16,26.16,--,1,2616
14:34:01,26.16,--,1,2616
14:33:56,26.16,--,5,13080
14:33:51,26.16,--,30,78480
14:33:46,26.16,--,5,13080
14:33:36,26.16,--,2,5232
14:33:10,26.16,--,11,28776
14:33:00,26.16,--,244,638304
14:32:40,26.16,--,5,13080
14:32:35,26.16,--,10,26160
14:32:30,26.16,--,8,20928
14:32:25,26.16,--,15,39240
14:31:55,26.16,--,7,18312
14:31:35,26.16,--,15,39240
14:31:25,26.16,--,20,52320
14:31:20,26.16,--,49,128184
14:31:10,26.16,--,7,20614
14:31:00,26.16,--,5,15382
14:30:55,26.16,--,5,13184
14:30:50,26.16,--,5,15382
14:30:45,26.16,--,3,7848
14:30:40,26.16,--,19,49704
14:30:35,26.16,--,129,337464
14:30:30,26.16,--,19,49704
14:30:25,26.16,--,19,51378
14:30:20,26.16,--,10,26160
14:30:15,26.16,--,28,73248
14:30:10,26.16,--,103,269552
14:30:05,26.16,--,88,232719
14:30:00,26.16,--,7,20718
14:29:55,26.16,--,10,26160
14:29:50,26.16,--,2,5232
14:29:45,26.16,--,18,49599
14:29:35,26.16,--,20,52320
14:29:35,26.16,--,3,10359
14:29:30,26.16,--,19,51378
14:29:25,26.16,--,10,26160
14:29:15,26.16,--,11,28776
14:29:10,26.16,--,5,13080
14:28:59,26.16,--,5,13080
14:28:44,26.16,--,2,5232
14:28:39,26.16,--,26,68016
14:28:24,26.16,--,13,35159
14:28:14,26.16,--,20,52320
14:28:04,26.16,--,6,15696
14:27:54,26.16,--,20,52320
14:27:34,26.16,--,11,28776
14:27:19,26.16,--,6,15696
14:27:14,26.16,--,10,26160
14:27:04,26.16,--,2,5232
14:26:59,26.16,--,25,65400
14:26:54,26.16,--,9,23544
14:26:39,26.16,--,5,15486
14:26:39,26.16,--,14,36624
14:26:29,26.16,--,20,52320
14:26:24,26.16,--,5,13080
14:26:19,26.16,--,5,13080
14:26:14,26.16,--,9,25950
14:26:09,26.16,--,99,260553
14:26:04,26.16,--,10,26160
14:25:54,26.16,--,8,21346
14:25:44,26.16,--,50,131846
14:25:39,26.16,--,25,67702
14:25:29,26.16,--,8,20928
14:25:19,26.16,--,11,30345
14:25:14,26.16,--,10,26160
14:25:09,26.16,--,18,47088
14:24:59,26.16,--,5,14649
14:24:49,26.16,--,15,39240
14:24:34,26.16,--,10,26160
14:24:29,26.16,--,4,10464
14:24:03,26.16,--,1,2616
14:23:58,26.16,--,1,2616
14:23:53,26.16,--,2,5232
14:23:43,26.16,--,6,15696
14:23:38,26.16,--,5,13080
14:23:23,26.16,--,14,36624
14:23:18,26.16,--,20,52320
14:23:13,26.16,--,26,70108
14:23:08,26.16,--,12,31392
14:23:03,26.16,--,9,25218
14:22:58,26.16,--,12,31392
14:22:53,26.16,--,29,75968
14:22:48,26.16,--,52,138543
14:22:33,26.16,--,2,5232
14:21:58,26.16,--,7,18416
14:21:53,26.16,--,4,12975
14:21:48,26.16,--,7,18416
14:21:43,26.16,--,50,130800
14:21:38,26.16,--,16,44158
14:21:28,26.16,--,3,7848
14:21:03,26.16,--,3,7848
14:20:53,26.16,--,23,60168
14:20:38,26.16,--,5,15486
14:20:33,26.16,--,9,26055
14:20:28,26.16,--,3,7848
14:20:13,26.16,--,23,60168
14:20:03,26.16,--,7,18312
14:19:58,26.16,--,2,5232
14:19:53,26.16,--,1,2616
14:19:42,26.16,--,6,15696
14:19:37,26.16,--,20,52320
14:19:32,26.16,--,1,2616
14:19:27,26.16,--,11,28776
14:19:22,26.16,--,15,39240
14:19:07,26.16,--,1,2616
14:18:57,26.16,--,3,7848
14:18:47,26.16,--,1,2616
14:18:37,26.16,--,8,20928
14:18:32,26.16,--,4,10464
14:18:12,26.16,--,9,23544
14:18:02,26.16,--,10,26160
