15:00:11,22.31,--,280,624680
14:59:56,22.31,--,181,404078
14:59:51,22.31,--,495,1104434
14:59:46,22.31,--,104,232024
14:59:41,22.31,--,685,1529930
14:59:36,22.31,--,138,308413
14:59:31,22.31,--,296,662517
14:59:26,22.31,--,412,920956
14:59:21,22.31,--,255,568994
14:59:16,22.31,--,142,316980
14:59:11,22.31,--,263,586842
14:59:06,22.31,--,11598,25875316
14:58:56,22.31,--,213,475470
14:58:51,22.31,--,1249,2788571
14:58:41,22.31,--,487,1086586
14:58:36,22.31,--,523,1168687
14:58:26,22.31,--,616,1374296
14:58:21,22.31,--,506,1130135
14:58:16,22.31,--,287,641100
14:58:10,22.31,--,455,1016622
14:58:05,22.31,--,220,492604
14:58:00,22.31,--,202,451911
14:57:55,22.31,--,1103,2461596
14:57:45,22.31,--,3405,7596822
14:57:40,22.31,--,470,1049462
14:57:35,22.31,--,642,1433551
14:57:25,22.31,--,512,1144413
14:57:20,22.31,--,1985,4429873
14:57:10,22.31,--,245,547576
14:57:05,22.31,--,400,894541
14:57:00,22.31,--,672,1500659
14:56:55,22.31,--,483,1078733
14:56:50,22.31,--,1014,2263840
14:56:45,22.31,--,148,331972
14:56:40,22.31,--,969,2163177
14:56:35,22.31,--,483,1078733
14:56:30,22.31,--,96,214176
14:56:25,22.31,--,1243,2773579
14:56:20,22.31,--,592,1321465
14:56:10,22.31,--,411,917387
14:56:05,22.31,--,584,1302904
14:55:55,22.31,--,452,1009482
14:55:55,22.31,--,496,1106576
14:55:50,22.31,--,5259,11733989
14:55:45,22.31,--,569,1271491
14:55:40,22.31,--,466,1040895
14:55:35,22.31,--,1294,2887092
14:55:30,22.31,--,161,360529
14:55:25,22.31,--,504,1126565
14:55:20,22.31,--,322,719631
14:55:15,22.31,--,1174,2620800
14:55:00,22.31,--,449,1002343
14:54:55,22.31,--,761,1699129
14:54:45,22.31,--,477,1064454
14:54:40,22.31,--,1102,2460168
14:54:30,22.31,--,432,965219
14:54:25,22.31,--,334,745332
14:54:20,22.31,--,362,808871
14:54:15,22.31,--,449,1003771
14:54:10,22.31,--,374,836000
14:54:00,22.31,--,314,702497
14:54:00,22.31,--,708,1580618
14:53:55,22.31,--,1109,2474446
14:53:50,22.31,--,626,1397855
14:53:45,22.31,--,251,561855
14:53:40,22.31,--,537,1199385
14:53:35,22.31,--,1359,3033446
14:53:25,22.31,--,1488,3319728
14:53:20,22.31,--,2148,4793258
14:53:15,22.31,--,850,1897599
14:53:10,22.31,--,5867,13091151
14:53:05,22.31,--,1109,2474446
14:53:00,22.31,--,6856,15297877
14:52:55,22.31,--,1321,2949203
14:52:50,22.31,--,1584,3535331
14:52:40,22.31,--,2214,4940326
14:52:40,22.31,--,1756,3918706
14:52:35,22.31,--,12954,28902337
14:52:30,22.31,--,1235,2756445
14:52:25,22.31,--,4749,10595286
14:52:20,22.31,--,1867,4166437
14:52:15,22.31,--,13609,30363017
14:52:05,22.31,--,1999,4459858
14:51:55,22.31,--,10771,24031261
14:51:55,22.31,--,891,1989695
14:51:50,22.31,--,2310,5155216
14:51:45,22.31,--,19828,44238052
14:51:35,22.31,--,21732,48485162
14:51:35,22.31,--,509,1137274
14:51:25,22.31,--,19338,43143613
14:51:20,22.31,--,13078,29177910
14:51:15,22.31,--,204,455480
14:51:10,22.31,--,10322,23029631
14:51:05,22.31,--,128,285568
14:51:00,22.31,--,10358,23109590
14:50:50,22.31,--,218,487607
14:50:45,22.31,--,1201,2680769
14:50:35,22.31,--,1008,2248848
14:50:30,22.31,--,929,2073937
14:50:25,22.31,--,1410,3147673
14:50:20,22.31,--,160,358387
14:50:10,22.31,--,931,2078221
14:50:05,22.31,--,1245,2778576
14:49:55,22.31,--,52,116368
14:49:50,22.31,--,1230,2745022
14:49:45,22.31,--,272,606832
14:49:40,22.31,--,194,434063
14:49:35,22.31,--,136,303416
14:49:30,22.31,--,285,637530
14:49:20,22.31,--,122,273431
14:49:15,22.31,--,586,1308615
14:49:00,22.31,--,919,2050378
14:48:45,22.31,--,49,111371
14:48:40,22.31,--,239,533298
14:48:30,22.31,--,160,359101
14:48:25,22.31,--,536,1197243
14:48:15,22.31,--,254,566852
14:48:10,22.31,--,267,596837
14:48:05,22.31,--,168,374808
14:48:00,22.31,--,68,152778
14:47:55,22.31,--,421,939518
14:47:45,22.31,--,172,384802
14:47:45,22.31,--,546,1220089
14:47:40,22.31,--,164,367668
14:47:35,22.31,--,524,1170828
14:47:30,22.31,--,175,391942
14:47:25,22.31,--,105,236307
14:47:20,22.31,--,160,358387
14:47:15,22.31,--,378,845281
14:47:10,22.31,--,73,164201
14:47:05,22.31,--,120,269147
14:47:00,22.31,--,189,421926
14:46:55,22.31,--,181,405506
14:46:50,22.31,--,206,460478
14:46:40,22.31,--,504,1124424
14:46:35,22.31,--,45,100662
14:46:30,22.31,--,349,779600
14:46:20,22.31,--,303,677510
14:46:15,22.31,--,88,196328
14:46:10,22.31,--,58,130647
14:46:05,22.31,--,92,207036
14:46:00,22.31,--,237,530442
14:45:50,22.31,--,429,958080
14:45:45,22.31,--,133,297704
