15:00:03,6.02,--,256,154497
14:59:58,6.02,--,804,484296
14:59:53,6.02,--,1348,811784
14:59:48,6.02,--,339,204583
14:59:43,6.02,--,251,151415
14:59:38,6.02,--,4412,2656505
14:59:28,6.02,--,364,219224
14:59:23,6.02,--,782,471197
14:59:18,6.02,--,497,299362
14:59:13,6.02,--,279,167982
14:59:08,6.02,--,915,551335
14:59:03,6.02,--,1178,709685
14:58:53,6.02,--,3545,2134451
14:58:48,6.02,--,1191,717391
14:58:43,6.02,--,1571,946247
14:58:33,6.02,--,938,564820
14:58:28,6.02,--,3446,2074732
14:58:23,6.02,--,757,455786
14:58:18,6.02,--,380,228856
14:58:13,6.02,--,445,268154
14:58:02,6.02,--,1106,666149
14:57:52,6.02,--,647,389518
14:57:52,6.02,--,608,366016
14:57:47,6.02,--,404,243496
14:57:42,6.02,--,820,493928
14:57:32,6.02,--,698,420725
14:57:27,6.02,--,428,257752
14:57:22,6.02,--,314,189172
14:57:17,6.02,--,565,340587
14:57:02,6.02,--,1178,709685
14:57:02,6.02,--,307,184934
14:56:57,6.02,--,915,550950
14:56:52,6.02,--,1648,992481
14:56:47,6.02,--,219,132151
14:56:42,6.02,--,424,255825
14:56:37,6.02,--,740,445768
14:56:32,6.02,--,1227,738967
14:56:32,6.02,--,1299,782503
14:56:22,6.02,--,1561,940083
14:56:12,6.02,--,1016,611824
14:56:07,6.02,--,894,538236
14:56:02,6.02,--,4999,3009422
14:55:52,6.02,--,2052,1235592
14:55:42,6.02,--,1243,748599
14:55:37,6.02,--,1658,998645
14:55:27,6.02,--,1050,632629
14:55:22,6.02,--,1623,977070
14:55:17,6.02,--,1770,1066069
14:55:07,6.02,--,632,380656
14:55:02,6.02,--,8880,5345760
14:54:47,6.02,--,2023,1217870
14:54:37,6.02,--,3713,2235779
14:54:27,6.02,--,10113,6088579
14:54:22,6.02,--,2622,1578877
14:54:12,6.02,--,940,565976
14:54:07,6.02,--,2406,1448652
14:53:57,6.02,--,1383,832975
14:53:47,6.02,--,817,492387
14:53:47,6.02,--,1709,1029082
14:53:37,6.02,--,2106,1268341
14:53:32,6.02,--,817,492387
14:53:27,6.02,--,791,476591
14:53:22,6.02,--,1116,672313
14:53:17,6.02,--,5219,3141958
14:53:12,6.02,--,2458,1479860
14:53:07,6.02,--,1244,749369
14:53:02,6.02,--,1742,1049117
14:52:52,6.02,--,1020,614136
14:52:47,6.02,--,1758,1058364
14:52:36,6.02,--,1504,905407
14:52:31,6.02,--,732,440760
14:52:26,6.02,--,825,497011
14:52:21,6.02,--,1672,1007121
14:52:16,6.02,--,869,523595
14:52:06,6.02,--,1631,982078
14:52:06,6.02,--,1029,619530
14:52:01,6.02,--,3146,1894036
14:51:46,6.02,--,906,545556
14:51:41,6.02,--,999,601807
14:51:31,6.02,--,2565,1544587
14:51:26,6.02,--,3539,2130983
14:51:16,6.02,--,1120,674625
14:51:11,6.02,--,4608,2774016
